Gene,_SCORE_GRP1_,_SCORE_GRP8_,_SCORE_GRP13_,_SCORE_GRP6_,_SCORE_GRP20_,_SCORE_GRP2_,_SCORE_GRP10_,_SCORE_GRP19_,_SCORE_GRP9_,_SCORE_GRP18_,_SCORE_GRP7_,_SCORE_GRP14_,_SCORE_GRP16_,_SCORE_GRP11_,_SCORE_GRP3_,_SCORE_GRP5_,_SCORE_GRP17_,_SCORE_GRP4_,_SCORE_GRP12_,_SCORE_GRP15_,GRP1|6_R-MMU-6798695|-9.992|Neutrophil degranulation,GRP2|6_R-MMU-556833|-7.227|Metabolism of lipids,GRP2|6_R-MMU-8978868|-9.521|Fatty acid metabolism,GRP2|19_GO:0032787|-6.027|monocarboxylic acid metabolic process,GRP2|19_GO:0006631|-5.353|fatty acid metabolic process,GRP2|19_GO:0016042|-8.336|lipid catabolic process,GRP2|19_GO:0044242|-9.118|cellular lipid catabolic process,GRP2|19_GO:0044282|-6.190|small molecule catabolic process,GRP2|19_GO:0030258|-3.643|lipid modification,GRP2|19_GO:0016054|-3.371|organic acid catabolic process,GRP2|19_GO:0046395|-2.996|carboxylic acid catabolic process,GRP2|19_GO:0072329|-5.317|monocarboxylic acid catabolic process,GRP2|19_GO:0009062|-5.346|fatty acid catabolic process,GRP2|19_GO:0034440|-5.356|lipid oxidation,GRP2|19_GO:0019395|-4.855|fatty acid oxidation,GRP2|19_GO:0006635|-4.773|fatty acid beta-oxidation,GRP2|6_R-MMU-9609507|-5.092|Protein localization,GRP2|6_R-MMU-9033241|-4.347|Peroxisomal protein import,GRP2|24_mmu04146|-4.081|Peroxisome,GRP2|24_ko04146|-4.321|Peroxisome,GRP2|6_R-MMU-390918|-3.721|Peroxisomal lipid metabolism,GRP2|6_R-MMU-390247|-2.794|Beta-oxidation of very long chain fatty acids,GRP3|24_mmu04142|-6.577|Lysosome,GRP3|24_ko04142|-6.620|Lysosome,GRP3|24_mmu00511|-2.264|Other glycan degradation,GRP3|24_ko00511|-2.264|Other glycan degradation,GRP4|19_GO:0016197|-3.573|endosomal transport,GRP4|19_GO:0007034|-3.770|vacuolar transport,GRP4|19_GO:0032509|-5.337|endosome transport via multivesicular body sorting pathway,GRP4|19_GO:0045324|-6.452|late endosome to vacuole transport,GRP4|19_GO:0071985|-4.997|multivesicular body sorting pathway,GRP4|19_GO:0032511|-3.714|late endosome to vacuole transport via multivesicular body sorting pathway,GRP4|19_GO:0000281|-2.587|mitotic cytokinesis,GRP4|19_GO:0032506|-3.898|cytokinetic process,GRP4|19_GO:1902410|-4.072|mitotic cytokinetic process,GRP4|19_GO:0019068|-2.817|virion assembly,GRP4|6_R-MMU-917729|-2.516|Endosomal Sorting Complex Required For Transport (ESCRT),GRP4|19_GO:0061952|-3.487|midbody abscission,GRP4|19_GO:0046755|-2.337|viral budding,GRP4|19_GO:0090169|-2.751|regulation of spindle assembly,GRP4|19_GO:1901673|-3.289|regulation of mitotic spindle assembly,GRP4|19_GO:0060236|-2.225|regulation of mitotic spindle organization,GRP4|19_GO:0090224|-2.062|regulation of spindle organization,GRP5|19_GO:1901657|-5.861|glycosyl compound metabolic process,GRP5|19_GO:1901136|-2.595|carbohydrate derivative catabolic process,GRP5|19_GO:1901658|-4.484|glycosyl compound catabolic process,GRP5|19_GO:0016137|-4.387|glycoside metabolic process,GRP5|19_GO:0016139|-3.362|glycoside catabolic process,GRP5|24_mmu00040|-2.269|Pentose and glucuronate interconversions,GRP5|24_ko00040|-2.315|Pentose and glucuronate interconversions,GRP6|6_R-MMU-109582|-4.766|Hemostasis,"GRP6|6_R-MMU-76002|-5.592|Platelet activation, signaling and aggregation",GRP6|6_R-MMU-114608|-2.036|Platelet degranulation ,GRP7|19_GO:0031344|-2.194|regulation of cell projection organization,GRP7|19_GO:0120035|-2.312|regulation of plasma membrane bounded cell projection organization,GRP7|19_GO:0031346|-2.077|positive regulation of cell projection organization,GRP7|19_GO:0007264|-2.049|small GTPase mediated signal transduction,"GRP7|6_R-MMU-9716542|-2.016|Signaling by Rho GTPases, Miro GTPases and RHOBTB3",GRP7|6_R-MMU-194315|-2.128|Signaling by Rho GTPases,GRP7|6_R-MMU-195258|-2.752|RHO GTPase Effectors,GRP7|19_GO:0043254|-4.378|regulation of protein-containing complex assembly,GRP7|19_GO:0044089|-2.104|positive regulation of cellular component biogenesis,GRP7|19_GO:0031334|-4.471|positive regulation of protein-containing complex assembly,GRP7|19_GO:0030036|-2.467|actin cytoskeleton organization,GRP7|19_GO:0007015|-3.042|actin filament organization,GRP7|19_GO:0051493|-3.232|regulation of cytoskeleton organization,GRP7|19_GO:0032970|-3.936|regulation of actin filament-based process,GRP7|19_GO:0032956|-3.717|regulation of actin cytoskeleton organization,GRP7|19_GO:0090066|-2.134|regulation of anatomical structure size,GRP7|19_GO:0032535|-2.612|regulation of cellular component size,GRP7|19_GO:1902903|-2.655|regulation of supramolecular fiber organization,GRP7|19_GO:0110053|-3.228|regulation of actin filament organization,GRP7|19_GO:0051258|-3.397|protein polymerization,GRP7|19_GO:0032271|-3.057|regulation of protein polymerization,GRP7|19_GO:0008154|-3.294|actin polymerization or depolymerization,GRP7|19_GO:0030041|-3.857|actin filament polymerization,GRP7|19_GO:0008064|-3.247|regulation of actin polymerization or depolymerization,GRP7|19_GO:0030833|-3.638|regulation of actin filament polymerization,GRP7|19_GO:0030832|-3.187|regulation of actin filament length,GRP7|19_GO:0051495|-2.701|positive regulation of cytoskeleton organization,GRP7|19_GO:1902905|-3.015|positive regulation of supramolecular fiber organization,GRP7|19_GO:0032273|-3.478|positive regulation of protein polymerization,GRP7|19_GO:0030838|-3.791|positive regulation of actin filament polymerization,GRP7|24_mmu04810|-3.219|Regulation of actin cytoskeleton,GRP7|24_ko04810|-3.332|Regulation of actin cytoskeleton,GRP7|24_mmu05132|-4.406|Salmonella infection,GRP7|24_ko05132|-4.538|Salmonella infection,GRP7|24_mmu05100|-4.449|Bacterial invasion of epithelial cells,GRP7|24_ko05100|-4.630|Bacterial invasion of epithelial cells,GRP7|6_R-MMU-2029480|-2.373|Fcgamma receptor (FCGR) dependent phagocytosis,GRP7|6_R-MMU-2029482|-2.289|Regulation of actin dynamics for phagocytic cup formation,GRP7|6_R-MMU-5663213|-3.296|RHO GTPases Activate WASPs and WAVEs,GRP7|6_R-MMU-3928662|-3.117|EPHB-mediated forward signaling,GRP7|24_mmu04666|-2.646|Fc gamma R-mediated phagocytosis,GRP7|24_ko04666|-2.702|Fc gamma R-mediated phagocytosis,GRP7|19_GO:0045010|-3.199|actin nucleation,GRP7|19_GO:0034314|-3.007|Arp2/3 complex-mediated actin nucleation,GRP7|19_GO:0060491|-2.597|regulation of cell projection assembly,GRP7|19_GO:0120032|-2.631|regulation of plasma membrane bounded cell projection assembly,GRP7|19_GO:0097581|-3.336|lamellipodium organization,GRP7|19_GO:1902743|-5.293|regulation of lamellipodium organization,GRP7|19_GO:0030032|-3.225|lamellipodium assembly,GRP7|19_GO:0010591|-4.997|regulation of lamellipodium assembly,GRP7|19_GO:1902745|-4.099|positive regulation of lamellipodium organization,GRP7|19_GO:0010592|-3.568|positive regulation of lamellipodium assembly,GRP7|19_GO:0051016|-2.571|barbed-end actin filament capping,GRP7|19_GO:0061572|-2.008|actin filament bundle organization,GRP7|19_GO:0051017|-2.055|actin filament bundle assembly,GRP8|19_GO:0031347|-5.244|regulation of defense response,GRP8|19_GO:0006954|-2.396|inflammatory response,GRP8|19_GO:0050727|-3.579|regulation of inflammatory response,GRP8|19_GO:0031348|-3.219|negative regulation of defense response,GRP8|19_GO:0050728|-2.554|negative regulation of inflammatory response,GRP9|19_GO:0055086|-3.916|nucleobase-containing small molecule metabolic process,GRP9|19_GO:0006753|-4.732|nucleoside phosphate metabolic process,GRP9|19_GO:0009117|-3.960|nucleotide metabolic process,GRP9|19_GO:0019693|-5.188|ribose phosphate metabolic process,GRP9|19_GO:0072521|-3.483|purine-containing compound metabolic process,GRP9|19_GO:0006163|-3.794|purine nucleotide metabolic process,GRP9|19_GO:0009259|-3.888|ribonucleotide metabolic process,GRP9|19_GO:0009150|-3.719|purine ribonucleotide metabolic process,GRP9|19_GO:0019692|-2.855|deoxyribose phosphate metabolic process,GRP9|19_GO:0009394|-2.855|2'-deoxyribonucleotide metabolic process,GRP9|19_GO:0009262|-2.628|deoxyribonucleotide metabolic process,GRP9|19_GO:0009151|-3.034|purine deoxyribonucleotide metabolic process,GRP9|19_GO:0009116|-2.882|nucleoside metabolic process,GRP9|19_GO:0042278|-2.867|purine nucleoside metabolic process,GRP9|19_GO:0046128|-2.255|purine ribonucleoside metabolic process,GRP9|19_GO:1901068|-3.061|guanosine-containing compound metabolic process,GRP9|19_GO:0009119|-2.069|ribonucleoside metabolic process,GRP9|19_GO:0006152|-2.589|purine nucleoside catabolic process,GRP9|19_GO:1901069|-3.044|guanosine-containing compound catabolic process,GRP9|19_GO:0046130|-2.589|purine ribonucleoside catabolic process,GRP9|19_GO:0042454|-2.132|ribonucleoside catabolic process,GRP10|19_GO:0005975|-4.859|carbohydrate metabolic process,GRP10|6_R-MMU-71387|-5.134|Metabolism of carbohydrates,GRP10|19_GO:0044262|-2.100|cellular carbohydrate metabolic process,GRP10|19_GO:0016051|-2.093|carbohydrate biosynthetic process,GRP10|19_GO:0016052|-3.797|carbohydrate catabolic process,GRP10|19_GO:0044275|-2.315|cellular carbohydrate catabolic process,GRP11|19_GO:0006979|-4.890|response to oxidative stress,GRP11|19_GO:0062197|-2.084|cellular response to chemical stress,GRP11|19_GO:0034599|-2.373|cellular response to oxidative stress,GRP11|19_GO:0072593|-2.042|reactive oxygen species metabolic process,GRP11|19_GO:0000302|-2.093|response to reactive oxygen species,GRP11|19_GO:0051881|-2.882|regulation of mitochondrial membrane potential,GRP11|19_GO:0032507|-2.587|maintenance of protein location in cell,GRP11|19_GO:0072595|-2.024|maintenance of protein localization in organelle,GRP11|19_GO:0042743|-2.289|hydrogen peroxide metabolic process,GRP11|19_GO:0008631|-2.671|intrinsic apoptotic signaling pathway in response to oxidative stress,GRP11|19_GO:1902176|-2.264|negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,GRP11|19_GO:0036475|-2.182|neuron death in response to oxidative stress,"GRP12|24_mmu00280|-3.772|Valine, leucine and isoleucine degradation","GRP12|24_ko00280|-3.870|Valine, leucine and isoleucine degradation",GRP12|24_mmu00071|-4.190|Fatty acid degradation,GRP12|24_ko00071|-4.248|Fatty acid degradation,GRP12|24_mmu00062|-4.850|Fatty acid elongation,GRP12|24_ko00062|-4.850|Fatty acid elongation,GRP12|24_mmu01212|-3.199|Fatty acid metabolism,GRP12|24_ko01212|-3.199|Fatty acid metabolism,GRP12|6_R-MMU-77289|-3.117|Mitochondrial Fatty Acid Beta-Oxidation,GRP12|27_WP2318|-3.044|Fatty acid oxidation,GRP12|24_mmu_M00087|-2.687|beta-Oxidation,GRP12|24_M00087|-2.687|beta-Oxidation,GRP12|27_WP336|-2.015|Fatty Acid Biosynthesis,GRP12|27_WP1269|-2.315|Fatty Acid Beta Oxidation,GRP12|27_WP401|-3.596|Mitochondrial LC-Fatty Acid Beta-Oxidation,GRP13|6_R-MMU-5653656|-4.789|Vesicle-mediated transport,GRP13|6_R-MMU-199991|-4.384|Membrane Trafficking,GRP13|24_mmu04144|-3.975|Endocytosis,GRP13|24_ko04144|-4.066|Endocytosis,GRP13|6_R-MMU-8856828|-2.744|Clathrin-mediated endocytosis,GRP14|19_GO:1902115|-3.052|regulation of organelle assembly,GRP14|19_GO:0071800|-4.171|podosome assembly,GRP14|19_GO:0071801|-4.630|regulation of podosome assembly,GRP14|19_GO:0071803|-3.842|positive regulation of podosome assembly,GRP15|19_GO:0006690|-2.306|icosanoid metabolic process,GRP15|6_R-MMU-2142753|-2.867|Arachidonic acid metabolism,GRP15|27_WP4348|-2.412|Eicosanoid metabolism via Lipo Oxygenases (LOX),GRP15|6_R-MMU-9018896|-4.091|Biosynthesis of E-series 18(S)-resolvins,GRP15|6_R-MMU-9018676|-4.482|Biosynthesis of D-series resolvins,GRP15|6_R-MMU-9018679|-3.796|Biosynthesis of EPA-derived SPMs,GRP15|6_R-MMU-9018677|-2.337|Biosynthesis of DHA-derived SPMs,GRP15|6_R-MMU-9018678|-2.264|Biosynthesis of specialized proresolving mediators (SPMs),GRP16|19_GO:0061919|-3.288|process utilizing autophagic mechanism,GRP16|19_GO:0006914|-3.288|autophagy,GRP16|19_GO:0016236|-2.924|macroautophagy,GRP16|19_GO:0061912|-4.397|selective autophagy,GRP16|19_GO:0016239|-2.757|positive regulation of macroautophagy,GRP16|19_GO:0000423|-2.751|mitophagy,GRP16|19_GO:0098780|-2.015|response to mitochondrial depolarisation,GRP16|19_GO:1904923|-2.498|regulation of autophagy of mitochondrion in response to mitochondrial depolarization,GRP17|6_R-MMU-9675108|-3.075|Nervous system development,GRP17|6_R-MMU-422475|-3.091|Axon guidance,GRP17|6_R-MMU-2682334|-4.347|EPH-Ephrin signaling,GRP17|6_R-MMU-73887|-3.053|Death Receptor Signalling,GRP17|6_R-MMU-193704|-2.882|p75 NTR receptor-mediated signalling,GRP17|27_WP2075|-2.373|Alzheimers Disease,GRP17|19_GO:0050435|-2.985|amyloid-beta metabolic process,GRP17|19_GO:0034205|-3.440|amyloid-beta formation,GRP17|19_GO:0042987|-2.867|amyloid precursor protein catabolic process,GRP17|19_GO:0042982|-2.373|amyloid precursor protein metabolic process,GRP17|6_R-MMU-3928665|-2.315|EPH-ephrin mediated repulsion of cells,GRP17|19_GO:0007220|-3.044|Notch receptor processing,GRP17|6_R-MMU-9017802|-3.560|Noncanonical activation of NOTCH3,GRP17|6_R-MMU-193692|-3.044|Regulated proteolysis of p75NTR,GRP17|6_R-MMU-1251985|-2.913|Nuclear signaling by ERBB4,GRP17|6_R-MMU-205043|-2.589|NRIF signals cell death from the nucleus,GRP17|6_R-MMU-9012852|-2.196|Signaling by NOTCH3,GRP17|6_R-MMU-9013507|-2.196|NOTCH3 Activation and Transmission of Signal to the Nucleus,GRP18|24_mmu01200|-3.157|Carbon metabolism,GRP18|24_ko01200|-3.157|Carbon metabolism,GRP18|24_mmu04066|-2.117|HIF-1 signaling pathway,GRP18|24_mmu01230|-2.979|Biosynthesis of amino acids,GRP18|24_ko01230|-2.979|Biosynthesis of amino acids,GRP18|19_GO:0009132|-2.347|nucleoside diphosphate metabolic process,GRP18|19_GO:0009185|-2.708|ribonucleoside diphosphate metabolic process,GRP18|19_GO:0009179|-2.224|purine ribonucleoside diphosphate metabolic process,GRP18|19_GO:0009135|-2.224|purine nucleoside diphosphate metabolic process,GRP18|19_GO:0046939|-2.138|nucleotide phosphorylation,GRP18|24_mmu00010|-2.373|Glycolysis / Gluconeogenesis,GRP18|24_ko00010|-2.653|Glycolysis / Gluconeogenesis,GRP18|6_R-MMU-70326|-2.236|Glucose metabolism,GRP18|6_R-MMU-70263|-4.245|Gluconeogenesis,GRP18|27_WP157|-2.430|Glycolysis and Gluconeogenesis,"GRP18|24_mmu_M00001|-2.689|Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate","GRP18|24_M00001|-2.689|Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate","GRP18|24_mmu_M00002|-2.687|Glycolysis, core module involving three-carbon compounds","GRP18|24_M00002|-2.687|Glycolysis, core module involving three-carbon compounds","GRP18|24_M00003|-2.196|Gluconeogenesis, oxaloacetate => fructose-6P","GRP18|24_mmu_M00003|-2.196|Gluconeogenesis, oxaloacetate => fructose-6P",GRP19|19_GO:0006091|-4.040|generation of precursor metabolites and energy,GRP19|19_GO:0046034|-3.091|ATP metabolic process,GRP19|19_GO:0006119|-2.202|oxidative phosphorylation,GRP19|19_GO:0002082|-2.571|regulation of oxidative phosphorylation,GRP20|19_GO:1903827|-4.032|regulation of cellular protein localization,GRP20|19_GO:0090087|-2.206|regulation of peptide transport,GRP20|19_GO:0070201|-2.297|regulation of establishment of protein localization,GRP20|19_GO:0051223|-2.243|regulation of protein transport,GRP20|19_GO:0032386|-3.394|regulation of intracellular transport,GRP20|19_GO:0033157|-2.252|regulation of intracellular protein transport,GRP20|19_GO:0051051|-2.216|negative regulation of transport,GRP20|19_GO:0051224|-2.079|negative regulation of protein transport,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
56443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,10,0,0,0
109905,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,28,2,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,36
72674,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0,16,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
76192,0.0,0.6,0.0,0.6666666666666666,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0,25,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0
271457,0.0,0.0,1.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,59,0,0,0,20,26,0,0,0,0,0,1,0,0,0,0,0,0,0
